File,Bug_ID
src/java/org/apache/cassandra/db/rows/RowAndTombstoneMergeIterator.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/RowDataBlock.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/RowDiffListener.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/RowIterators.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/RowStats.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/Rows.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/SerializationHelper.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/SimpleRowDataBlock.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/StaticRow.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/Unfiltered.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/UnfilteredRowIteratorSerializer.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/UnfilteredRowIterators.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/UnfilteredSerializer.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/WrappingRow.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/WrappingUnfilteredRowIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/view/TableViews.java,CASSANDRA-18058
src/java/org/apache/cassandra/db/view/TemporalRow.java,CASSANDRA-10614
src/java/org/apache/cassandra/db/view/View.java,"CASSANDRA-10614,CASSANDRA-10503"
src/java/org/apache/cassandra/db/view/ViewManager.java,CASSANDRA-10503
src/java/org/apache/cassandra/db/virtual/SystemViewsKeyspace.java,CASSANDRA-18058
src/java/org/apache/cassandra/dht/AbstractBounds.java,CASSANDRA-6694
src/java/org/apache/cassandra/dht/AbstractByteOrderedPartitioner.java,"CASSANDRA-6694,CASSANDRA-3961"
src/java/org/apache/cassandra/dht/BootStrapper.java,CASSANDRA-385
src/java/org/apache/cassandra/dht/BootstrapMetadataVerbHandler.java,CASSANDRA-385
src/java/org/apache/cassandra/dht/Bounds.java,CASSANDRA-4321
src/java/org/apache/cassandra/dht/BytesToken.java,CASSANDRA-446
src/java/org/apache/cassandra/dht/CollatingOrderPreservingPartitioner.java,CASSANDRA-446
src/java/org/apache/cassandra/dht/IPartitioner.java,CASSANDRA-446
src/java/org/apache/cassandra/dht/LeaveJoinProtocolHelper.java,CASSANDRA-385
src/java/org/apache/cassandra/dht/LocalPartitioner.java,CASSANDRA-6694
src/java/org/apache/cassandra/dht/Murmur3Partitioner.java,"CASSANDRA-18058,CASSANDRA-6694"
src/java/org/apache/cassandra/dht/OrderPreservingPartitioner.java,"CASSANDRA-6694,CASSANDRA-3961,CASSANDRA-446"
src/java/org/apache/cassandra/dht/RandomPartitioner.java,"CASSANDRA-6694,CASSANDRA-446"
src/java/org/apache/cassandra/dht/Range.java,CASSANDRA-385
src/java/org/apache/cassandra/dht/Token.java,"CASSANDRA-18058,CASSANDRA-6694"
src/java/org/apache/cassandra/exceptions/ExceptionCode.java,CASSANDRA-7886
src/java/org/apache/cassandra/exceptions/ReadFailureException.java,CASSANDRA-7886
src/java/org/apache/cassandra/exceptions/RequestFailureException.java,CASSANDRA-7886
src/java/org/apache/cassandra/exceptions/RequestFailureReason.java,CASSANDRA-18058
src/java/org/apache/cassandra/gms/ApplicationState.java,CASSANDRA-18058
src/java/org/apache/cassandra/gms/FailureDetector.java,"CASSANDRA-4479,CASSANDRA-4019,CASSANDRA-1467"
src/java/org/apache/cassandra/gms/FailureDetectorMBean.java,CASSANDRA-1467
src/java/org/apache/cassandra/gms/GossipDigestAck.java,CASSANDRA-4576
src/java/org/apache/cassandra/gms/GossipDigestSynVerbHandler.java,"CASSANDRA-9238,CASSANDRA-9238"
src/java/org/apache/cassandra/gms/Gossiper.java,"CASSANDRA-9238,CASSANDRA-9238,CASSANDRA-8113,CASSANDRA-8113,CASSANDRA-7507,CASSANDRA-6787,CASSANDRA-6125,CASSANDRA-2554,CASSANDRA-2228,CASSANDRA-2072,CASSANDRA-2072,CASSANDRA-385"
src/java/org/apache/cassandra/gms/VersionedValue.java,"CASSANDRA-18058,CASSANDRA-7601,CASSANDRA-7601,CASSANDRA-7601,CASSANDRA-4576"
src/java/org/apache/cassandra/hadoop/AbstractColumnFamilyInputFormat.java,"CASSANDRA-10058,CASSANDRA-9800,CASSANDRA-7050"
src/java/org/apache/cassandra/hadoop/AbstractColumnFamilyOutputFormat.java,CASSANDRA-7050
src/java/org/apache/cassandra/hadoop/BulkRecordWriter.java,"CASSANDRA-4321,CASSANDRA-3906"
src/java/org/apache/cassandra/hadoop/ColumnFamilyInputFormat.java,"CASSANDRA-5417,CASSANDRA-5417,CASSANDRA-1101,CASSANDRA-789"
src/java/org/apache/cassandra/hadoop/ColumnFamilyOutputFormat.java,CASSANDRA-1101
src/java/org/apache/cassandra/hadoop/ColumnFamilyOutputReducer.java,CASSANDRA-1101
src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordReader.java,"CASSANDRA-6694,CASSANDRA-5417,CASSANDRA-5417,CASSANDRA-3358,CASSANDRA-789"
src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordWriter.java,"CASSANDRA-2755,CASSANDRA-1101"
src/java/org/apache/cassandra/hadoop/ColumnWritable.java,CASSANDRA-1101
src/java/org/apache/cassandra/hadoop/ConfigHelper.java,CASSANDRA-789
src/java/org/apache/cassandra/hadoop/cql3/CqlRecordReader.java,CASSANDRA-7269
src/java/org/apache/cassandra/hadoop/cql3/CqlRecordWriter.java,"CASSANDRA-10058,CASSANDRA-9800"
src/java/org/apache/cassandra/hadoop/pig/AbstractCassandraStorage.java,"CASSANDRA-6180,CASSANDRA-6072,CASSANDRA-5417,CASSANDRA-5417"
src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java,"CASSANDRA-6180,CASSANDRA-5488"
src/java/org/apache/cassandra/hadoop/pig/CqlNativeStorage.java,"CASSANDRA-10058,CASSANDRA-9800"
src/java/org/apache/cassandra/hadoop/pig/CqlStorage.java,"CASSANDRA-6694,CASSANDRA-6180,CASSANDRA-5417"
src/java/org/apache/cassandra/index/Index.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/IndexStatusManager.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/SecondaryIndexBuilder.java,CASSANDRA-12796
src/java/org/apache/cassandra/index/SecondaryIndexManager.java,"CASSANDRA-18058,CASSANDRA-12796,CASSANDRA-10181"
src/java/org/apache/cassandra/index/internal/composites/CompositesSearcher.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sai/IndexContext.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/QueryContext.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/SSTableContext.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/SSTableContextManager.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/StorageAttachedIndex.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/StorageAttachedIndexBuilder.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/StorageAttachedIndexGroup.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/analyzer/AbstractAnalyzer.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/analyzer/NoOpAnalyzer.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sai/disk/IndexSearchResultIterator.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/PerColumnIndexWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/PerSSTableIndexWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/PrimaryKeyMap.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/RowMapping.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/SSTableIndex.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/StorageAttachedIndexWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/format/IndexComponent.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/format/IndexDescriptor.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/format/OnDiskFormat.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/format/Version.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/io/IndexFileUtils.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/io/IndexInputReader.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/io/IndexOutputWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/io/RAMIndexOutput.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/io/SeekingRandomAccessInput.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/DirectReaders.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/LongArray.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/MemtableIndexWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/MetadataSource.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/MetadataWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/PerColumnIndexFiles.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/RowAwarePrimaryKeyMap.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/SAICodecUtils.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/SSTableComponentsWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/SSTableIndexWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/V1OnDiskFormat.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/V1SSTableIndex.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/bitpack/AbstractBlockPackedReader.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/bitpack/AbstractBlockPackedWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/bitpack/BlockPackedReader.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/bitpack/BlockPackedWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/bitpack/MonotonicBlockPackedReader.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/bitpack/MonotonicBlockPackedWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/bitpack/NumericValuesMeta.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/bitpack/NumericValuesWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/postings/MergePostingList.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/postings/PostingListRangeIterator.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/postings/PostingsReader.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/postings/PostingsWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/segment/IndexSegmentSearcher.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/segment/IndexSegmentSearcherContext.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/segment/LiteralIndexSegmentSearcher.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/segment/LiteralIndexSegmentTermsReader.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/segment/Segment.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/segment/SegmentBuilder.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/segment/SegmentMetadata.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/sortedterms/SortedTermsMeta.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/sortedterms/SortedTermsReader.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/sortedterms/SortedTermsWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/sortedterms/package-info.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/trie/LiteralIndexWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/trie/TriePrefixSearcher.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/trie/TrieTermsDictionaryReader.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/disk/v1/trie/TrieTermsDictionaryWriter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/iterators/KeyRangeConcatIterator.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/iterators/KeyRangeIntersectionIterator.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/iterators/KeyRangeIterator.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/iterators/KeyRangeUnionIterator.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/memory/ByteSliceReader.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/memory/FilteringInMemoryKeyRangeIterator.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sai/memory/InMemoryKeyRangeIterator.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/memory/MemtableIndex.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/memory/MemtableIndexManager.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/memory/MemtableTermsIterator.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/memory/RAMPostingSlices.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/memory/RAMStringIndexer.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/memory/TrieMemoryIndex.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/metrics/AbstractMetrics.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sai/metrics/ColumnQueryMetrics.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/metrics/IndexGroupMetrics.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/metrics/IndexMetrics.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/metrics/MulticastQueryEventListeners.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/metrics/QueryEventListener.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/metrics/TableQueryMetrics.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/metrics/TableStateMetrics.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/plan/Expression.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/plan/FilterTree.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sai/plan/Operation.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/plan/QueryController.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/plan/QueryViewBuilder.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/plan/StorageAttachedIndexQueryPlan.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/plan/StorageAttachedIndexSearcher.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/postings/OrdinalPostingList.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/postings/PeekablePostingList.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/postings/PostingList.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/utils/KeyRangeConcatIterator.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sai/utils/KeyRangeIntersectionIterator.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sai/utils/KeyRangeIterator.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sai/utils/KeyRangeUnionIterator.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sai/utils/NamedMemoryLimiter.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/utils/PrimaryKey.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/utils/PrimaryKeyFactory.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/utils/PrimaryKeys.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sai/utils/TermsIterator.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/utils/TypeUtil.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sai/view/IndexViewManager.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/view/RangeTermTree.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/view/View.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/virtual/ColumnIndexesSystemView.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/virtual/IndexesSystemView.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sai/virtual/SSTableIndexesSystemView.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/virtual/SegmentsSystemView.java,CASSANDRA-18062
src/java/org/apache/cassandra/index/sai/virtual/StorageAttachedIndexTables.java,"CASSANDRA-18062,CASSANDRA-18058"
src/java/org/apache/cassandra/index/sasi/disk/OnDiskIndex.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sasi/disk/TokenTree.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sasi/memory/KeyRangeIterator.java,CASSANDRA-18058
src/java/org/apache/cassandra/index/sasi/utils/RangeIterator.java,CASSANDRA-18058
src/java/org/apache/cassandra/io/AbstractCompactedRow.java,"CASSANDRA-1155,CASSANDRA-16"
src/java/org/apache/cassandra/io/BufferedRandomAccessFile.java,CASSANDRA-208
src/java/org/apache/cassandra/io/ChecksumManager.java,CASSANDRA-230
src/java/org/apache/cassandra/io/ChecksumRandomAccessFile.java,CASSANDRA-230
src/java/org/apache/cassandra/io/CompactionController.java,"CASSANDRA-2313,CASSANDRA-2305"
src/java/org/apache/cassandra/io/CompactionIterator.java,"CASSANDRA-2313,CASSANDRA-2305,CASSANDRA-2305,CASSANDRA-2305,CASSANDRA-2156,CASSANDRA-2156,CASSANDRA-599,CASSANDRA-446,CASSANDRA-16,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/io/DeletionService.java,CASSANDRA-880
src/java/org/apache/cassandra/io/ICompactSerializer3.java,CASSANDRA-1969
src/java/org/apache/cassandra/io/IFileReader.java,"CASSANDRA-287,CASSANDRA-208,CASSANDRA-208"
src/java/org/apache/cassandra/io/IndexHelper.java,"CASSANDRA-458,CASSANDRA-287,CASSANDRA-208"
src/java/org/apache/cassandra/io/IteratingRow.java,"CASSANDRA-458,CASSANDRA-446"
src/java/org/apache/cassandra/io/LazilyCompactedRow.java,"CASSANDRA-2313,CASSANDRA-1155,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/io/PrecompactedRow.java,"CASSANDRA-2313,CASSANDRA-1155,CASSANDRA-16,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/io/SSTable.java,"CASSANDRA-678,CASSANDRA-599,CASSANDRA-599,CASSANDRA-599,CASSANDRA-446,CASSANDRA-230,CASSANDRA-208,CASSANDRA-208"
src/java/org/apache/cassandra/io/SSTableIndex.java,"CASSANDRA-208,CASSANDRA-208"
src/java/org/apache/cassandra/io/SSTableReader.java,"CASSANDRA-678,CASSANDRA-678,CASSANDRA-667,CASSANDRA-446,CASSANDRA-405,CASSANDRA-385,CASSANDRA-287"
src/java/org/apache/cassandra/io/SSTableScanner.java,"CASSANDRA-599,CASSANDRA-446"
src/java/org/apache/cassandra/io/SSTableTracker.java,"CASSANDRA-678,CASSANDRA-532,CASSANDRA-459"
src/java/org/apache/cassandra/io/SSTableWriter.java,"CASSANDRA-678,CASSANDRA-446,CASSANDRA-405,CASSANDRA-385"
src/java/org/apache/cassandra/io/SequenceFile.java,"CASSANDRA-287,CASSANDRA-287,CASSANDRA-230,CASSANDRA-208"
src/java/org/apache/cassandra/io/Streaming.java,CASSANDRA-539
src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,"CASSANDRA-14284,CASSANDRA-10543,CASSANDRA-8749,CASSANDRA-4820,CASSANDRA-3427,CASSANDRA-3427"
src/java/org/apache/cassandra/io/compress/CompressedSequentialWriter.java,"CASSANDRA-18062,CASSANDRA-8747,CASSANDRA-8709,CASSANDRA-8670,CASSANDRA-6916,CASSANDRA-6356"
src/java/org/apache/cassandra/io/compress/CompressionMetadata.java,"CASSANDRA-8758,CASSANDRA-8709,CASSANDRA-8192,CASSANDRA-7897,CASSANDRA-6916,CASSANDRA-3432,CASSANDRA-3427,CASSANDRA-3427"
src/java/org/apache/cassandra/io/compress/DeflateCompressor.java,CASSANDRA-8709
src/java/org/apache/cassandra/io/compress/ICompressor.java,CASSANDRA-8709
src/java/org/apache/cassandra/io/compress/LZ4Compressor.java,CASSANDRA-8709
src/java/org/apache/cassandra/io/compress/SnappyCompressor.java,CASSANDRA-8709
src/java/org/apache/cassandra/io/sstable/AbstractSSTableSimpleWriter.java,"CASSANDRA-14092,CASSANDRA-7360,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-6356,CASSANDRA-5417,CASSANDRA-3946,CASSANDRA-3122"
src/java/org/apache/cassandra/io/sstable/CQLSSTableWriter.java,"CASSANDRA-8099,CASSANDRA-7360,CASSANDRA-6694,CASSANDRA-6526,CASSANDRA-5417"
src/java/org/apache/cassandra/io/sstable/ColumnNameHelper.java,CASSANDRA-5417
src/java/org/apache/cassandra/io/sstable/Component.java,CASSANDRA-10237
src/java/org/apache/cassandra/io/sstable/Descriptor.java,"CASSANDRA-18062,CASSANDRA-10237,CASSANDRA-6962,CASSANDRA-6916,CASSANDRA-6356,CASSANDRA-5521,CASSANDRA-4205,CASSANDRA-2419,CASSANDRA-1789,CASSANDRA-1555"
src/java/org/apache/cassandra/io/sstable/IndexHelper.java,"CASSANDRA-5417,CASSANDRA-2677,CASSANDRA-1555,CASSANDRA-16"
src/java/org/apache/cassandra/io/sstable/IndexSummary.java,"CASSANDRA-7897,CASSANDRA-6916,CASSANDRA-6912,CASSANDRA-6356,CASSANDRA-5521,CASSANDRA-5506,CASSANDRA-3961,CASSANDRA-3743,CASSANDRA-1488"
src/java/org/apache/cassandra/io/sstable/IndexSummaryBuilder.java,"CASSANDRA-14649,CASSANDRA-8747,CASSANDRA-8670,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-5521,CASSANDRA-5506"
src/java/org/apache/cassandra/io/sstable/IndexSummaryManager.java,CASSANDRA-6912
src/java/org/apache/cassandra/io/sstable/KeyIterator.java,CASSANDRA-5417
src/java/org/apache/cassandra/io/sstable/ReducingKeyIterator.java,"CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234"
src/java/org/apache/cassandra/io/sstable/RowIndexedReader.java,CASSANDRA-16
src/java/org/apache/cassandra/io/sstable/SSTable.java,"CASSANDRA-18062,CASSANDRA-10237,CASSANDRA-10109,CASSANDRA-6962,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-5417,CASSANDRA-2929,CASSANDRA-2419,CASSANDRA-1608,CASSANDRA-1608,CASSANDRA-1382,CASSANDRA-1155,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/io/sstable/SSTableBoundedScanner.java,CASSANDRA-2261
src/java/org/apache/cassandra/io/sstable/SSTableDeletingReference.java,CASSANDRA-2105
src/java/org/apache/cassandra/io/sstable/SSTableDeletingTask.java,"CASSANDRA-10222,CASSANDRA-10222,CASSANDRA-9656,CASSANDRA-8066"
src/java/org/apache/cassandra/io/sstable/SSTableIdentityIterator.java,"CASSANDRA-8099,CASSANDRA-6690,CASSANDRA-4056,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2901,CASSANDRA-2901,CASSANDRA-2677,CASSANDRA-2313,CASSANDRA-2261,CASSANDRA-1255,CASSANDRA-16,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/io/sstable/SSTableLoader.java,"CASSANDRA-9295,CASSANDRA-6916,CASSANDRA-6359,CASSANDRA-4321,CASSANDRA-3521"
src/java/org/apache/cassandra/io/sstable/SSTableMetadata.java,"CASSANDRA-6356,CASSANDRA-5342,CASSANDRA-4205"
src/java/org/apache/cassandra/io/sstable/SSTableReader.java,"CASSANDRA-9686,CASSANDRA-9656,CASSANDRA-9656,CASSANDRA-9580,CASSANDRA-9021,CASSANDRA-8749,CASSANDRA-8748,CASSANDRA-8748,CASSANDRA-8066,CASSANDRA-7897,CASSANDRA-7145,CASSANDRA-6916,CASSANDRA-6916,CASSANDRA-6912,CASSANDRA-6694,CASSANDRA-6359,CASSANDRA-6356,CASSANDRA-6047,CASSANDRA-5906,CASSANDRA-5521,CASSANDRA-5506,CASSANDRA-5417,CASSANDRA-5342,CASSANDRA-5202,CASSANDRA-4876,CASSANDRA-4846,CASSANDRA-4321,CASSANDRA-4142,CASSANDRA-3961,CASSANDRA-3849,CASSANDRA-3743,CASSANDRA-3495,CASSANDRA-3427,CASSANDRA-2677,CASSANDRA-2419,CASSANDRA-2261,CASSANDRA-2105,CASSANDRA-1969,CASSANDRA-1789,CASSANDRA-1608,CASSANDRA-1608,CASSANDRA-1555,CASSANDRA-1488,CASSANDRA-1155,CASSANDRA-16"
src/java/org/apache/cassandra/io/sstable/SSTableRewriter.java,"CASSANDRA-11176,CASSANDRA-9656,CASSANDRA-9656,CASSANDRA-8802,CASSANDRA-8689,CASSANDRA-7365,CASSANDRA-6916,CASSANDRA-6916,CASSANDRA-6916"
src/java/org/apache/cassandra/io/sstable/SSTableScanner.java,"CASSANDRA-8019,CASSANDRA-6694,CASSANDRA-5417,CASSANDRA-4142,CASSANDRA-2313,CASSANDRA-2261,CASSANDRA-16,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/io/sstable/SSTableSimpleIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/io/sstable/SSTableSimpleUnsortedWriter.java,"CASSANDRA-8748,CASSANDRA-8748,CASSANDRA-8099,CASSANDRA-7507,CASSANDRA-7360,CASSANDRA-6694,CASSANDRA-5417,CASSANDRA-3946,CASSANDRA-3122"
src/java/org/apache/cassandra/io/sstable/SSTableSimpleWriter.java,"CASSANDRA-8748,CASSANDRA-8748,CASSANDRA-5417,CASSANDRA-3946,CASSANDRA-3122"
src/java/org/apache/cassandra/io/sstable/SSTableTracker.java,"CASSANDRA-2105,CASSANDRA-1789"
