Bug_ID,File
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListDateTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListDecimalTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListDoubleTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListFloatTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListFrozenCollectionTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListInetTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListIntTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListSmallintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListTextTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListTimeTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListTimestampTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListTimeuuidTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListTinyintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListUuidTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/lists/ListVarintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/FrozenMapAsciiTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/FrozenMapDecimalTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/FrozenMapIntTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/FrozenMapVarintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapAsciiTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapBigintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapDateTest.java
