Bug_ID,File
"CASSANDRA-10424,CASSANDRA-8231,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-5852,CASSANDRA-5417,CASSANDRA-5202,CASSANDRA-5062,CASSANDRA-5014,CASSANDRA-4876,CASSANDRA-4876,CASSANDRA-4694,CASSANDRA-4694,CASSANDRA-4393,CASSANDRA-4314,CASSANDRA-4179,CASSANDRA-3961,CASSANDRA-3497,CASSANDRA-3203,CASSANDRA-3183,CASSANDRA-3057,CASSANDRA-2619,CASSANDRA-2449,CASSANDRA-2427,CASSANDRA-2413,CASSANDRA-1969,CASSANDRA-1969,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1608,CASSANDRA-1608,CASSANDRA-1247,CASSANDRA-1155,CASSANDRA-1007,CASSANDRA-946,CASSANDRA-481",src/java/org/apache/cassandra/config/CFMetaData.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5417,CASSANDRA-1715,CASSANDRA-1715",src/java/org/apache/cassandra/config/ColumnDefinition.java
"CASSANDRA-18062,CASSANDRA-8839,CASSANDRA-7438,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-6364,CASSANDRA-6357,CASSANDRA-6357,CASSANDRA-5661,CASSANDRA-5062,CASSANDRA-4479,CASSANDRA-3961,CASSANDRA-3838,CASSANDRA-3690,CASSANDRA-3489,CASSANDRA-2901,CASSANDRA-2635,CASSANDRA-2635,CASSANDRA-2427,CASSANDRA-2156,CASSANDRA-2156,CASSANDRA-1488,CASSANDRA-1007,CASSANDRA-16",src/java/org/apache/cassandra/config/Config.java
"CASSANDRA-18062,CASSANDRA-16008,CASSANDRA-13067,CASSANDRA-9658,CASSANDRA-8839,CASSANDRA-8099,CASSANDRA-7438,CASSANDRA-7031,CASSANDRA-6993,CASSANDRA-6993,CASSANDRA-6916,CASSANDRA-6753,CASSANDRA-6694,CASSANDRA-6628,CASSANDRA-6364,CASSANDRA-6357,CASSANDRA-6357,CASSANDRA-5865,CASSANDRA-5661,CASSANDRA-5202,CASSANDRA-5062,CASSANDRA-4694,CASSANDRA-4694,CASSANDRA-4479,CASSANDRA-3985,CASSANDRA-3985,CASSANDRA-3961,CASSANDRA-3838,CASSANDRA-3690,CASSANDRA-2901,CASSANDRA-2635,CASSANDRA-2635,CASSANDRA-2449,CASSANDRA-2427,CASSANDRA-2427,CASSANDRA-2156,CASSANDRA-2156,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1488,CASSANDRA-1377,CASSANDRA-1247,CASSANDRA-1179,CASSANDRA-1155,CASSANDRA-1007,CASSANDRA-946,CASSANDRA-946,CASSANDRA-678,CASSANDRA-481,CASSANDRA-433,CASSANDRA-405,CASSANDRA-385,CASSANDRA-44,CASSANDRA-16",src/java/org/apache/cassandra/config/DatabaseDescriptor.java
"CASSANDRA-7784,CASSANDRA-6841,CASSANDRA-6841,CASSANDRA-6694,CASSANDRA-5062",src/java/org/apache/cassandra/config/Schema.java
"CASSANDRA-8839,CASSANDRA-8099,CASSANDRA-7438",src/java/org/apache/cassandra/config/YamlConfigurationLoader.java
"CASSANDRA-14092,CASSANDRA-8099",src/java/org/apache/cassandra/cql3/Attributes.java
CASSANDRA-8104,src/java/org/apache/cassandra/cql3/CQL3Type.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-7155",src/java/org/apache/cassandra/cql3/ColumnCondition.java
"CASSANDRA-8099,CASSANDRA-8090,CASSANDRA-6694,CASSANDRA-5417",src/java/org/apache/cassandra/cql3/ColumnIdentifier.java
CASSANDRA-8090,src/java/org/apache/cassandra/cql3/ColumnSpecification.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-7484,CASSANDRA-5417",src/java/org/apache/cassandra/cql3/Constants.java
"CASSANDRA-9077,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5417",src/java/org/apache/cassandra/cql3/Lists.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5417",src/java/org/apache/cassandra/cql3/Maps.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/MultiColumnRelation.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5417",src/java/org/apache/cassandra/cql3/Operation.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/Operator.java
"CASSANDRA-12043,CASSANDRA-12043,CASSANDRA-8231,CASSANDRA-8099,CASSANDRA-6369,CASSANDRA-6107,CASSANDRA-6107,CASSANDRA-5417,CASSANDRA-5062,CASSANDRA-4536",src/java/org/apache/cassandra/cql3/QueryProcessor.java
CASSANDRA-7787,src/java/org/apache/cassandra/cql3/ResultSet.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5417",src/java/org/apache/cassandra/cql3/Sets.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/SingleColumnRelation.java
